City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,guerrero negro,27.9769,-114.0611,26.09,24,88,1.82,MX,1702938288
1,port-aux-francais,-49.35,70.2167,7.32,95,99,17.81,TF,1702938288
2,newman,37.3138,-121.0208,16.83,69,100,4.8,US,1702938288
3,anadyr,64.75,177.4833,-18.72,84,100,5.0,RU,1702938288
4,ilulissat,69.2167,-51.1,-8.99,62,75,11.32,GL,1702938289
5,hawaiian paradise park,19.5933,-154.9731,22.8,92,100,4.63,US,1702938289
6,klaksvik,62.2266,-6.589,4.51,68,58,9.26,FO,1702938289
7,thompson,55.7435,-97.8558,-8.91,86,40,2.57,CA,1702938273
8,margaret river,-33.95,115.0667,12.67,72,73,6.04,AU,1702938290
9,saldanha,-33.0117,17.9442,15.03,77,41,10.57,ZA,1702938290
10,lihue,21.9789,-159.3672,25.58,70,20,9.26,US,1702938290
11,waitangi,-43.9535,-176.5597,15.46,74,47,3.73,NZ,1702938290
12,blackmans bay,-43.0167,147.3167,14.07,88,87,4.68,AU,1702938290
13,adamstown,-25.066,-130.1015,22.89,80,100,6.53,PN,1702938291
14,zheleznodorozhnyy,55.7503,38.0042,2.12,99,100,4.47,RU,1702938291
15,beitbridge,-22.2167,30.0,27.65,67,100,3.55,ZW,1702938291
16,porbandar,21.6422,69.6093,20.84,40,31,5.83,IN,1702938291
17,wailua homesteads,22.0669,-159.378,25.24,75,20,9.26,US,1702938291
18,bethel,41.3712,-73.414,9.01,74,75,8.23,US,1702938292
19,holualoa,19.6228,-155.9522,24.91,77,75,3.6,US,1702938044
20,surgut,61.25,73.4167,-12.83,82,40,6.0,RU,1702938292
21,afaahiti,-17.75,-149.2833,24.93,86,100,4.24,PF,1702938292
22,argo,37.6333,22.7333,9.65,45,0,2.02,GR,1702938292
23,nyrob,60.733,56.7202,-9.48,95,100,3.07,RU,1702938292
24,maxixe,-23.8597,35.3472,24.58,91,41,2.42,MZ,1702938293
25,ola,59.5833,151.2833,-24.23,88,8,5.57,RU,1702938293
26,bredasdorp,-34.5322,20.0403,15.43,70,26,1.7,ZA,1702938293
27,ust-nera,64.5667,143.2,-38.03,98,84,1.33,RU,1702938293
28,chibougamau,49.9168,-74.3659,0.79,100,100,5.14,CA,1702938293
29,qaqortoq,60.7167,-46.0333,-4.07,94,100,2.79,GL,1702938293
30,albany,42.6001,-73.9662,7.23,85,100,4.02,US,1702938294
31,olinda,-8.0089,-34.8553,27.85,74,40,3.6,BR,1702938294
32,yellowknife,62.456,-114.3525,-18.1,93,20,4.12,CA,1702938294
33,puerto ayora,-0.7393,-90.3518,28.98,90,68,1.34,EC,1702938294
34,kapuskasing,49.4169,-82.4331,-8.95,79,100,7.2,CA,1702938294
35,uturoa,-16.7333,-151.4333,26.48,78,99,3.67,PF,1702938295
36,san antonio de pale,-1.4014,5.6325,27.13,81,98,2.56,GQ,1702938295
37,djamaa,33.5339,5.9931,12.17,62,100,2.89,DZ,1702938295
38,avarua,-21.2078,-159.775,27.03,74,75,6.69,CK,1702938295
39,kondopoga,62.2057,34.2614,-1.18,95,84,4.92,RU,1702938295
40,pisco,-13.7,-76.2167,22.03,83,0,9.26,PE,1702938295
41,port mathurin,-19.6833,63.4167,26.63,77,4,7.11,MU,1702938296
42,jelgava,56.65,23.7128,6.02,97,100,4.98,LV,1702938296
43,tura,25.5198,90.2201,14.09,89,48,1.38,IN,1702938296
44,edinburgh of the seven seas,-37.0676,-12.3116,14.8,77,13,6.58,SH,1702938296
45,stanley,54.868,-1.6985,9.6,87,75,3.6,GB,1702938296
46,vilyuchinsk,52.9306,158.4028,-3.85,75,97,4.07,RU,1702938296
47,guantanamo,20.1444,-75.2092,25.76,90,67,2.75,CU,1702938297
48,port elizabeth,-33.918,25.5701,19.5,91,0,1.54,ZA,1702938297
49,badger,64.8,-147.5333,-12.86,85,75,0.0,US,1702938297
50,olonkinbyen,70.9221,-8.7187,-3.35,74,100,4.5,SJ,1702938297
51,konstantinovka,49.6167,127.9833,-35.45,98,13,1.04,RU,1702938297
52,ribeira grande,38.5167,-28.7,13.76,91,100,11.18,PT,1702938298
53,hermanus,-34.4187,19.2345,16.0,71,50,4.52,ZA,1702938298
54,"laikit, laikit ii (dimembe)",1.4792,124.9735,23.47,100,20,1.54,ID,1702938298
55,enewetak,11.3474,162.3373,27.44,71,42,8.88,MH,1702938298
56,san ignacio de velasco,-16.3667,-60.95,33.82,34,63,2.09,BO,1702938298
57,harper,4.375,-7.7169,26.33,84,73,3.22,LR,1702938298
58,pionerskiy,54.9508,20.2275,6.91,90,100,10.04,RU,1702938298
59,invercargill,-46.4,168.35,17.01,45,95,1.53,NZ,1702938299
60,minas de marcona,-15.2119,-75.1103,18.63,74,66,6.35,PE,1702938299
61,sur,22.5667,59.5289,21.09,53,0,1.91,OM,1702938299
62,griffith,41.5284,-87.4237,-1.73,55,100,8.23,US,1702938299
63,keflavik,64.0049,-22.5624,0.95,100,75,2.06,IS,1702938299
64,college,64.8569,-147.8028,-12.82,84,75,0.0,US,1702938299
65,chonchi,-42.6128,-73.8092,17.56,42,1,2.52,CL,1702938300
66,saipan,15.1355,145.701,27.39,89,20,6.69,MP,1702938300
67,sinabang,2.4803,96.3801,26.41,83,96,2.67,ID,1702938300
68,isafjordur,66.0755,-23.124,-1.62,85,100,3.66,IS,1702938300
69,malango,-2.9627,119.9001,20.55,98,100,0.74,ID,1702938300
70,saint-imier,47.1528,6.9969,0.49,86,0,1.03,CH,1702938300
71,palmer,42.1584,-72.3287,9.75,80,75,9.77,US,1702938048
72,cromwell,41.5951,-72.6454,11.14,82,100,4.63,US,1702938301
73,qamdo,31.1667,97.2333,-8.69,62,68,1.42,CN,1702938301
74,grytviken,-54.2811,-36.5092,3.31,71,13,1.04,GS,1702938301
75,nemuro,43.3236,145.575,-5.32,66,32,10.19,JP,1702938301
76,parintins,-2.6283,-56.7358,28.55,72,100,1.31,BR,1702938302
77,sao felix do xingu,-6.6447,-51.995,27.44,67,69,0.78,BR,1702938302
78,ushuaia,-54.8,-68.3,12.81,71,0,9.77,AR,1702938302
79,kasane,-17.8167,25.15,19.88,95,100,3.69,BW,1702938302
80,utrik,11.2278,169.8474,26.84,79,98,10.67,MH,1702938302
81,timbuktu,16.7735,-3.0074,17.69,15,100,7.86,ML,1702938303
82,yashikira,9.7667,3.4,25.16,20,75,2.42,NG,1702938303
83,palmas,-10.2128,-48.3603,24.93,88,75,1.54,BR,1702938129
84,srivardhan,18.0333,73.0167,25.03,52,100,3.64,IN,1702938303
85,dudinka,69.4058,86.1778,-12.43,83,100,13.41,RU,1702938303
86,abashiri,44.0213,144.2697,-8.65,81,30,5.72,JP,1702938304
87,talnakh,69.4865,88.3972,-12.66,76,100,9.01,RU,1702938304
88,nuuk,64.1835,-51.7216,-5.66,68,75,8.23,GL,1702938250
89,tiksi,71.6872,128.8694,-20.22,92,100,5.94,RU,1702938304
90,young,-32.6833,-57.6333,17.94,96,100,8.41,UY,1702938304
91,sidi okba,34.7451,5.8983,12.16,82,75,2.06,DZ,1702938305
92,necochea,-38.5473,-58.7368,13.57,61,100,6.76,AR,1702938305
93,mahalapye,-23.1041,26.8142,25.93,55,71,3.15,BW,1702938305
94,georgetown,5.4112,100.3354,25.96,89,20,2.06,MY,1702938246
95,imbituba,-28.24,-48.6703,24.57,84,39,6.78,BR,1702938169
96,caconda,-13.7333,15.0667,16.11,95,92,1.05,AO,1702938305
97,flying fish cove,-10.4217,105.6791,23.82,88,75,1.03,CX,1702938306
98,west island,-12.1568,96.8225,24.99,83,70,2.06,CC,1702938306
99,udachny,66.4167,112.4,-28.74,98,95,1.25,RU,1702938306
100,labasa,-16.4167,179.3833,29.85,71,45,4.49,FJ,1702938306
101,yatou,37.15,122.3833,-6.64,69,99,2.76,CN,1702938306
102,vadso,70.0744,29.7487,-0.91,74,20,8.75,NO,1702938306
103,longyearbyen,78.2186,15.6401,-4.09,68,40,7.2,SJ,1702938070
104,chateaubelair,13.2833,-61.25,25.29,89,75,4.63,VC,1702938307
105,koulamoutou,-1.1303,12.4736,22.56,97,100,1.23,GA,1702938307
106,puerto baquerizo moreno,-0.9,-89.6,27.55,74,40,7.72,EC,1702938307
107,vorgashor,67.5833,63.95,-17.47,86,96,5.39,RU,1702938307
108,tondano,1.3038,124.9112,21.05,93,64,0.19,ID,1702938307
109,amherst,41.3978,-82.2224,1.14,89,100,9.26,US,1702938308
110,puerto natales,-51.7236,-72.4875,14.25,58,75,4.12,CL,1702938308
111,kerikeri,-35.2268,173.9474,23.84,79,31,0.89,NZ,1702938308
112,colonia,50.9333,6.95,5.03,85,100,2.57,DE,1702938145
113,chui,-33.6971,-53.4616,19.32,82,100,6.63,UY,1702938308
114,lebu,-37.6167,-73.65,13.14,75,0,9.28,CL,1702938308
115,tangalle,6.024,80.7911,24.22,91,99,4.12,LK,1702938309
116,lodwar,3.1191,35.5973,28.66,47,99,5.89,KE,1702938309
117,smara,26.7384,-11.6719,14.45,26,0,4.95,EH,1702938309
118,nakhon thai,17.1006,100.8374,22.62,77,72,1.24,TH,1702938309
119,laojunmiao,39.8333,97.7333,-14.48,85,91,0.67,CN,1702938309
120,arys,42.4252,68.795,1.72,92,100,4.36,KZ,1702938310
121,papao,-17.75,-149.55,25.82,77,100,2.7,PF,1702938310
122,mogocha,53.7333,119.7667,-27.9,95,100,1.63,RU,1702938049
123,atafu village,-8.5421,-172.5159,29.31,73,67,2.53,TK,1702938310
124,stranraer,54.9023,-5.0273,9.48,88,100,7.3,GB,1702938310
125,mareeba,-17.0,145.4333,23.05,96,100,2.15,AU,1702938310
126,aasiaat,68.7098,-52.8699,-11.55,90,97,12.53,GL,1702938311
127,kipushi,-11.7667,27.2333,18.67,93,100,1.57,CD,1702938311
128,wenling,28.3669,121.36,7.28,92,100,5.03,CN,1702938311
129,bantogon,6.5333,124.0333,26.58,78,100,3.04,PH,1702938311
130,ciudad lazaro cardenas,17.9583,-102.2,28.34,71,10,4.38,MX,1702938311
131,medvedevo,56.6339,47.804,-3.42,94,100,4.02,RU,1702938311
132,st. john's,47.5649,-52.7093,5.38,88,75,6.17,CA,1702938264
133,otegen batyra,43.4278,77.0222,-5.69,93,75,1.0,KZ,1702938312
134,bady bassitt,-20.9181,-49.4453,34.11,33,40,2.57,BR,1702938312
135,aioun,16.6614,-9.6149,18.27,14,93,7.62,MR,1702938312
136,la ronge,55.1001,-105.2842,-1.86,69,40,4.12,CA,1702938312
137,karratha,-20.7377,116.8463,23.03,67,2,5.58,AU,1702938312
138,fort mcmurray,56.7268,-111.381,1.77,47,0,6.69,CA,1702938098
139,ha'il,27.5219,41.6907,9.01,49,0,0.0,SA,1702938313
140,nyala,12.05,24.8833,22.62,28,89,4.71,SD,1702938313
141,sitka,57.0531,-135.33,1.94,80,40,0.0,US,1702938313
142,torghay,49.6339,63.4981,-8.49,94,100,4.2,KZ,1702938313
143,neryungri,56.6709,124.6491,-39.6,100,95,1.61,RU,1702938259
144,lianhe,47.1333,129.2667,-28.24,96,77,0.8,CN,1702938313
145,hamilton,39.1834,-84.5333,0.79,78,100,9.26,US,1702938314
146,north bend,43.4065,-124.2243,14.48,94,75,3.6,US,1702938314
147,port saint john's,-31.6229,29.5448,21.17,85,100,4.28,ZA,1702938314
148,santa maria del oro,25.9333,-105.3667,20.61,18,90,2.21,MX,1702938314
149,kempsey,-31.0833,152.8333,27.75,75,89,3.58,AU,1702938314
150,alice springs,-23.7,133.8833,24.64,45,87,9.42,AU,1702938314
151,saint croix,17.7397,-64.7388,26.25,79,40,5.66,VI,1702938315
152,manjo,4.8428,9.8217,22.99,85,79,0.39,CM,1702938315
153,klyuchi,52.2667,79.1667,-13.62,59,100,7.49,RU,1702938315
154,kassala,15.451,36.4,24.94,44,4,3.24,SD,1702938315
155,el haouaria,37.05,11.0144,16.01,78,100,6.26,TN,1702938315
156,portland,45.5234,-122.6762,10.53,72,75,6.17,US,1702937815
157,sarmiento,-45.5882,-69.07,18.47,32,3,3.45,AR,1702938316
158,ebon,4.582,168.6964,27.9,78,94,8.51,MH,1702938316
159,nova sintra,14.8667,-24.7167,21.86,71,9,4.82,CV,1702938316
160,ancud,-41.8697,-73.8203,15.98,48,0,2.91,CL,1702938316
161,hithadhoo,-0.6,73.0833,28.14,76,83,3.33,MV,1702938316
162,yorkton,51.2167,-102.4677,-4.09,68,0,4.63,CA,1702938316
163,acajutla,13.5928,-89.8275,29.88,40,71,1.47,SV,1702938103
164,hadibu,12.65,54.0333,24.73,78,67,6.79,YE,1702938317
165,papatowai,-46.5619,169.4708,16.97,48,95,0.74,NZ,1702938317
166,rongelap,11.1635,166.8941,27.12,76,26,9.86,MH,1702938317
167,nago,26.5881,127.9761,22.47,72,6,5.84,JP,1702938317
168,lorengau,-2.0226,147.2712,27.71,80,98,1.32,PG,1702938318
169,toulepleu guere,6.574,-8.4259,23.07,31,33,1.19,CI,1702938318
170,hanak,41.2336,42.8472,-6.95,84,74,1.36,TR,1702938318
171,bordighera,43.7806,7.6645,15.02,78,1,1.34,IT,1702938318
172,weno,7.4515,151.8468,28.03,82,55,10.41,FM,1702938318
173,barcelona,41.3888,2.159,13.26,56,0,5.14,ES,1702938030
174,filiatra,37.15,21.5833,10.39,55,0,1.14,GR,1702938319
175,boiling springs,35.0465,-81.9818,13.06,32,0,6.17,US,1702938319
176,vinhais,41.8351,-7.005,4.34,68,0,1.32,PT,1702938319
177,rio grande,-32.035,-52.0986,23.06,95,100,6.03,BR,1702938319
178,praya,14.9215,-23.5087,24.3,69,40,7.2,CV,1702938319
179,kingston,17.997,-76.7936,28.53,54,40,8.75,JM,1702938200
180,pangkalanbuun,-2.6833,111.6167,23.74,97,100,0.65,ID,1702938319
181,vila velha,-20.3297,-40.2925,24.97,83,40,0.51,BR,1702938320
182,black point,-34.6187,137.8972,16.08,64,76,9.81,AU,1702938320
183,natal,-5.795,-35.2094,27.36,83,75,5.14,BR,1702938320
184,ta`u,-14.2336,-169.5144,27.71,84,88,4.83,AS,1702938320
185,whitehorse,60.7161,-135.0538,-10.11,82,75,1.54,CA,1702938320
186,reggane,26.7158,0.1714,10.24,43,0,5.03,DZ,1702938320
187,sakata,38.9167,139.855,3.1,70,75,4.12,JP,1702938321
188,santana do livramento,-30.8908,-55.5328,21.14,97,100,4.37,BR,1702938321
189,haiku-pauwela,20.9219,-156.3051,26.01,66,40,8.23,US,1702938321
190,parkes,-33.1333,148.1833,30.2,37,99,9.79,AU,1702938321
191,sao tome,0.3365,6.7273,27.42,79,67,1.63,ST,1702938321
192,parvatsar,26.8833,74.7667,12.09,37,8,3.0,IN,1702938321
193,concordia,-31.393,-58.0209,21.55,93,100,5.36,AR,1702938322
194,naze,28.3667,129.4833,18.51,73,62,6.28,JP,1702938322
195,totness,5.8833,-56.3167,26.35,85,88,4.05,SR,1702938322
196,nguigmi,14.2495,13.1092,22.25,30,7,5.4,NE,1702938322
197,jamestown,42.097,-79.2353,2.77,100,100,6.17,US,1702938143
198,daru,-9.0763,143.2092,26.25,88,99,2.79,PG,1702938322
199,taoudenni,22.6783,-3.9836,12.59,31,54,5.65,ML,1702938323
200,peterhead,57.5058,-1.7981,7.38,68,100,8.22,GB,1702938323
201,bilibino,68.0546,166.4372,-32.51,99,100,0.2,RU,1702938323
202,frontera,26.9333,-101.45,20.86,37,75,0.45,MX,1702938323
203,piedmont,37.8244,-122.2316,18.18,91,100,7.2,US,1702938323
204,touros,-5.1989,-35.4608,26.87,79,100,4.94,BR,1702938324
205,coquimbo,-29.9533,-71.3436,16.85,77,75,3.6,CL,1702938324
206,cabrobo,-8.5142,-39.31,29.41,40,100,1.42,BR,1702938324
207,mermoz boabab,14.7065,-17.4758,25.31,44,99,8.23,SN,1702938324
208,whangarei,-35.7317,174.3239,21.22,79,94,0.68,NZ,1702938204
209,iqaluit,63.7506,-68.5145,-17.15,66,100,2.57,CA,1702938324
210,glace bay,46.1969,-59.957,12.66,88,100,10.8,CA,1702938325
211,andergrove,-21.0833,149.1833,27.58,72,15,3.81,AU,1702938325
212,tindouf,27.6711,-8.1474,10.25,40,0,1.54,DZ,1702938325
213,kantemirovka,49.7089,39.8592,1.12,100,100,4.36,RU,1702938325
214,petropavlovsk-kamchatsky,53.0452,158.6483,-4.67,83,75,7.0,RU,1702938325
215,kingscliff,-28.2667,153.5667,28.86,69,45,6.17,AU,1702938326
216,chimbote,-9.0853,-78.5783,22.73,79,88,5.25,PE,1702938326
217,mirpur sakro,24.5474,67.6277,17.96,28,91,5.11,PK,1702938326
218,tazacorte,28.629,-17.9293,18.54,74,75,3.09,ES,1702938326
219,kailua-kona,19.6406,-155.9956,26.98,76,75,3.6,US,1702938326
220,siwa oasis,29.2041,25.5195,14.33,65,7,3.72,EG,1702938327
221,kapoeta,4.7717,33.5903,28.96,33,91,3.59,SS,1702938327
222,pitimbu,-7.4706,-34.8086,27.33,77,98,4.83,BR,1702938327
223,huarmey,-10.0681,-78.1522,23.22,79,94,5.14,PE,1702938327
224,okoneshnikovo,54.8377,75.0834,-11.53,86,100,6.77,RU,1702938327
225,okhotsk,59.3833,143.3,-26.32,85,33,8.33,RU,1702938327
226,cabo san lucas,22.8909,-109.9124,28.67,57,0,5.14,MX,1702938229
227,mar del plata,-38.0023,-57.5575,14.01,66,75,8.49,AR,1702938044
228,guiuan,11.0333,125.7247,27.22,85,100,9.16,PH,1702938328
229,soweto,-26.2678,27.8585,20.36,88,65,0.0,ZA,1702938202
230,gorontalo,0.5412,123.0595,24.86,92,81,1.12,ID,1702938328
231,trevelin,-43.0858,-71.4639,21.71,35,20,2.21,AR,1702938328
232,inhambane,-23.865,35.3833,25.01,90,40,2.79,MZ,1702938328
233,east ballina,-28.8667,153.5833,27.67,71,38,5.0,AU,1702938328
234,markovo,57.3206,107.0881,-38.58,100,38,0.7,RU,1702938329
235,katsuura,35.1333,140.3,8.52,69,100,5.69,JP,1702938329
236,taulaga,-11.0553,-171.0883,28.77,76,100,3.36,AS,1702938329
237,port lincoln,-34.7333,135.8667,15.26,61,56,8.22,AU,1702938329
238,caorle,45.5966,12.8758,3.98,59,0,1.55,IT,1702938329
239,al jabin,14.704,43.599,10.66,65,5,0.95,YE,1702938329
240,agboville,5.928,-4.2132,23.7,79,12,1.04,CI,1702938329
241,iskateley,67.6803,53.1512,-11.66,93,100,6.71,RU,1702938330
242,taro,-8.3862,115.28,21.03,87,84,0.46,ID,1702938330
243,bengkulu,-3.8004,102.2655,23.51,92,88,1.62,ID,1702938330
244,la'ie,21.6477,-157.9253,22.98,74,100,9.3,US,1702938330
245,codrington,-38.2667,141.9667,14.21,66,50,6.34,AU,1702938330
246,antsiranana,-12.2787,49.2917,26.53,79,90,2.76,MG,1702938330
247,toliara,-23.35,43.6667,25.79,60,19,5.96,MG,1702938331
248,barra de santo antonio,-9.4047,-35.5072,25.6,78,96,4.49,BR,1702938331
249,remire-montjoly,4.9167,-52.2667,27.02,89,20,2.06,GF,1702938331
250,sabang,5.8933,95.3214,28.14,78,81,7.46,ID,1702938331
251,murun-kuren,49.6342,100.1625,-27.37,83,19,1.71,MN,1702938331
252,tucuma,-0.1833,-50.05,27.51,75,79,2.83,BR,1702938332
253,okha,53.5739,142.9478,-19.53,91,85,9.18,RU,1702938332
254,helena valley west central,46.6629,-112.0604,4.56,62,0,0.0,US,1702938332
255,safaga,26.7292,33.9365,20.61,52,28,6.98,EG,1702938332
256,aykhal,66.0,111.5,-23.19,92,92,1.68,RU,1702938332
257,walvis bay,-22.9575,14.5053,16.72,88,100,4.63,NA,1702938333
258,arraial do cabo,-22.9661,-42.0278,24.98,78,20,4.12,BR,1702938147
259,constantia,44.1833,28.65,4.38,77,0,5.13,RO,1702938333
260,port alfred,-33.5906,26.891,17.88,97,33,0.89,ZA,1702938333
261,usinsk,65.9939,57.5281,-10.78,93,100,8.28,RU,1702938333
262,nairn,57.5809,-3.8797,5.92,78,20,5.66,GB,1702938333
263,hasaki,35.7333,140.8333,4.22,75,100,5.69,JP,1702938334
264,bardai,11.65,7.2333,20.86,24,21,3.96,NG,1702938334
265,egilsstadir,65.2653,-14.3948,-5.05,80,0,2.06,IS,1702938334
266,beneditinos,-5.45,-42.3667,27.81,62,87,2.05,BR,1702938334
267,crane,31.3974,-102.3501,16.59,32,52,4.32,US,1702938210
268,majene,-3.5403,118.9707,25.82,84,99,0.71,ID,1702938334
269,lembang,-6.8117,107.6175,20.42,83,100,0.45,ID,1702938335
270,kavieng,-2.5744,150.7967,28.38,78,88,2.35,PG,1702938335
271,fort bragg,35.139,-79.006,14.08,49,0,2.57,US,1702938335
272,lensk,60.7253,114.9278,-31.11,94,97,3.32,RU,1702938335
273,aladag,37.5485,35.396,4.26,45,1,3.92,TR,1702938335
274,beruwala,6.4788,79.9828,24.27,93,100,1.56,LK,1702938335
275,tadmur,34.5608,38.2805,7.6,43,0,0.73,SY,1702938335
276,chernyshevskiy,63.0128,112.4714,-38.87,100,88,1.14,RU,1702938336
277,pekan,3.4836,103.3996,25.06,90,99,2.81,MY,1702938336
278,badagara,11.6,75.5833,24.51,80,100,2.41,IN,1702938336
279,mejit,10.2753,170.8646,27.12,79,51,10.38,MH,1702938336
